5;r7512502;Падвялікае;
5;r7512512;Пархуты;
5;r7512496;Пацавічы;
5;r7512437;Рандзілаўшчына;
5;r7512519;Русакі;
5;r7512498;Салавічы;
5;r7512499;Самойлаўшчына;
5;r7512516;Скрундзі;
5;r7512436;Скрэндзевічы;
5;r7512515;Трахімавічы;
5;r7512500;Хамічы;
5;r7512514;Чарлёнка;
5;r7512433;Гярбелевічы;
5;r7512473;Лозкі;
5;r7512488;Лявонавічы;
5;r7512490;Малдавічы;
5;r7512472;Мядзвінавічы;
5;r7512487;Сверплевічы;
5;r7512489;Скіпоравічы;
4;r4784461;Новаяльнянскі сельскі Савет;
5;r11623650;Наваельня;
4;r8100412;Вензавецкі сельскі Савет;
5;r7512401;Валоўнікі;
5;r7512398;Вензавец;
5;r7512397;Гернікі;
5;r7512459;Гірычы;
5;r7512394;Гнаінскія;
5;r7512396;Жадзейкі;
5;r7512464;Кашкалы;
5;r7512520;Лагуны;
5;r7512467;Лудзічы;
5;r7512382;Міклашы;
5;r7512460;Міроўшчына;
5;r7512425;Нагорнікі;
5;r7512471;Рэпішча;
5;r7512395;Юравічы;
5;r7512428;Белякі;
5;r7512402;Буйкі;
5;r7512426;Сачыўляны;
5;r7512432;Сцяткоўшчына;
5;r5635859;Явар;
4;r8100411;Войневіцкі сельскі Савет;
5;r7512427;Войневічы;
5;r6823910;Ёцавічы;
5;r7512444;Малыя Шастакі;
5;r7512445;Маркавічы;
5;r7512442;Петрашулевічы;
5;r7512443;Пруд;
5;r7512438;Талявічы;
5;r7512362;Харабровічы;
5;r6761458;Вялікія Шастакі;
5;r7512434;Горка;
5;r6551845;Даўгялавічы;
5;r7512357;Зарэчча;
5;r7512435;Лядзіны;
5;r7592258;Спасюкі;
5;r7512361;Студзераўшчына;
4;r8100410;Данілавіцкі сельскі Савет;
5;r7512329;Аханяны;
5;r7512332;Барташы;
5;r4784463;Барышына;
5;r7512517;Варакомшчына;
5;r7512328;Ведравічы;
5;r7512324;Данілавічы;
5;r7512305;Еленка;
5;r7512310;Зарой;
5;r7512322;Карыца 1;
5;r4784464;Карыца 2;
5;r7512306;Касцюкі;
5;r7512323;Круцілавічы;
5;r7512307;Кузьмічы;
5;r4784466;Лапушна;
5;r7512309;Лезнявічы;
5;r7512304;Навасады;
5;r4784459;Рабкі;
5;r7512308;Стараельня;
5;r7512320;Уланаўшчына;
5;r7512303;Чудоўшчына;
5;r6742747;Ахонава;
5;r7512317;Боцкавічы;
5;r7512315;Брычыцы;
5;r6742797;Бубны;
5;r7512313;Бярозаўка;
5;r7512312;Дзяракі;
5;r7512318;Дубатоўка;
5;r7512311;Клішавічы;
5;r7512521;Ліжэйкі;
5;r4784467;Марозавічы;
5;r7512321;Навасёлкі;
5;r4784458;Панікарты;
5;r7512319;Паўсаты;
5;r4784454;Рыбакі;
5;r7512314;Сінявічы;
5;r4784455;Таркачы;
5;r4784456;Хрольчыцы;
5;r7512325;Юзафіны;
5;r7512316;Яцукі;
4;r8100409;Дварэцкі сельскі Савет;
5;r7512345;Абелькавічы;
5;r7512339;Азяраны;
5;r7512531;Бакшты;
5;r7512334;Буцвілавічы;
5;r7512336;Бярнатаўшчына;
5;r5637220;Васявічы;
5;r7512335;Вялікая Палонка;
5;r7512346;Дварэц;
5;r7512338;Кажухоўцы;
5;r7512330;Коцькі;
5;r7512333;Літаварцы;
5;r7512337;Малая Палонка;
5;r7512343;Петрашы;
5;r7512366;Рыбалава;
5;r7512341;Рэпкі;
5;r7512344;Старына;
5;r7512523;Суцькі;
5;r7512331;Цяцейкі;
5;r6898367;Агароднікі;
5;r7512350;Белагурна;
5;r7512360;Белалозы;
5;r6924788;Выгада;
5;r7512359;Дукрава;
5;r6898366;Жыхі;
5;r7512354;Івязянка;
5;r7512351;Каменка;
5;r7512358;Мяляхавічы;
5;r7512349;Харашкі;
5;r7512356;Цецеравец;
5;r7512355;Чураі;
5;r6551943;Ягадная;
5;r5637221;Боркі;
5;r7512342;Дудзічы;
5;r7512347;Жыкавічы;
5;r7512348;Івязь;
5;r7512399;Навасёлкі;
5;r7512403;Петрукі;
5;r7512431;Пузавічы;
5;r7512430;Раготна;
5;r7512340;Саваздзякі;
5;r7512381;Саннікі;
5;r7512400;Сямёнавічы;
5;r7512429;Яхноўшчына;
4;r8100408;Дзятлаўскі сельскі Савет;
5;r7512373;Баравікі;
5;r7512378;Галаўлі;
5;r7512528;Гірыкі;
5;r7512391;Заполле;
5;r6769385;Засецце;
5;r7512389;Змяёўцы;
5;r4784465;Курпешы;
5;r7512385;Малдуці;
5;r7512388;Маскалёўцы;
5;r7512386;Міклашы;
5;r7512380;Муляры;
5;r7512327;Навасёлкі;
5;r7512379;Нарбутавічы;
5;r7512377;Норцавічы;
5;r7512302;Палубачкі;
5;r7512525;Пенчыцы;
5;r7512387;Плябанавічы;
5;r7512384;Раклевічы;
5;r7512374;Савічы;
5;r7512326;Селівонкі;
5;r7512383;Тарасавічы;
5;r7512392;Хадзяўляны;
5;r7512393;Апаліна-Басіна;
5;r7512465;Вянскі;
5;r7512522;Запашка;
5;r7512527;Каменка;
5;r7512462;Нямковічы;
5;r7512466;Пацаўшчына;
5;r12871725;Сіратаўшчына;
5;r7512463;Труханавічы;
5;r4784457;Яцвезь;
4;r8100407;Жукоўшчынскі сельскі Савет;
5;r7512448;Алёхнавічы;
5;r7512364;Бандары;
5;r7512370;Вусце;
5;r7512367;Вялікія Краглі;
5;r6898363;Гезгалы;
5;r7512530;Гезгалы;
5;r7512365;Глушыца;
5;r7512375;Жукоўшчына;
5;r7512446;Зачэпічы;
5;r7512447;Каршакі;
5;r7512529;Коскі;
5;r7512368;Малыя Краглі;
5;r7512371;Нагародавічы;
5;r7512363;Нясілавічы;
5;r7512376;Пецюкі;
5;r7512372;Погіры;
5;r6738540;Серафіны;
5;r7512369;Страла;
4;r8100404;Парэцкі сельскі Савет;
5;r7512390;Агароднікі;
5;r7512461;Аляксандравічы;
5;r7512450;Ганчары;
5;r7512453;Дубраўка;
5;r7512458;Жыбарты;
5;r7512451;Каўпінскія;
5;r7512452;Латышы;
5;r7512455;Навікі;
5;r7512449;Нагорнікі;
5;r7512470;Накрышкі;
5;r7512469;Парэчча;
5;r7512456;Разважжа;
5;r7512457;Раманавічы;
5;r7512454;Русакі;
5;r7512468;Хвінявічы;
5;r7512506;Гузні;
5;r7512504;Дзямянаўцы;
5;r5623352;Ліпічанская Пушча;
5;r5623353;Чырвоны Бор;
5;r7512505;Шаршні;
5;r7512507;Яблынька;
5;r7512518;Вялікая Воля;
5;r7512509;Гута;
5;r4784469;Капці;
5;r7512508;Навасёлкі;
5;r7512511;Руда Яварская;
5;r6891714;Карытніца;
3;r70772;Зэльвенскі раён;
4;r6722384;Зэльва;
4;r8100438;Галынкаўскі сельскі Савет;
5;r7514738;Акцябрская;
5;r7514736;Барукі;
5;r7514783;Варонічы;
5;r4784479;Вострава;
5;r7514740;Дарагабушка;
5;r6116526;Клімавічы;
5;r7514739;Луконіца;
5;r4784478;Новая Галынка;
5;r7514756;Падʼясень;
5;r7514737;Пінскавічы;
5;r7514741;Пруд;
5;r6116425;Пустаборы;
5;r7514744;Снежная;
5;r7514901;Галынка;
5;r7514897;Старое Сяло;
4;r8100436;Дабраселецкі сельскі Савет;
5;r7514794;Агатова;
5;r7514796;Бязводна;
5;r7514880;Дабрасельцы;
5;r7514892;Рудзевічы;
5;r7514878;Цяглевічы;
5;r7514801;Авечыцы;
5;r7514802;Запруддзе;
5;r7514845;Зенькаўцы;
5;r7514881;Манцякі;
5;r7514803;Мелехавічы;
5;r7514799;Паўлавічы;
5;r7514735;Пічукі;
5;r7514798;Славацічы;
5;r7514846;Хамічы;
5;r7514879;Церахавічы;
5;r7514800;Яруцічы;
4;r8100437;Дзярэчынскі сельскі Савет;
5;r4784475;Александрыя;
5;r7514753;Алексічы;
5;r7514759;Бібікі;
5;r7514761;Валькевічы;
5;r7514743;Вялікая Угрынь;
5;r7514769;Грабава;
5;r7514766;Даўгаполічы;
5;r7514888;Дзярэчын;
5;r7514755;Залацеева;
5;r4784477;Крывічы;
5;r7514742;Малая Угрынь;
5;r7514752;Марачы;
5;r7514754;Пяляжын;
5;r7514758;Савічы;
4;r8100435;Зэльвенскі сельскі Савет;
5;r7514866;Бародзічы;
5;r7514786;Бярэжкі;
5;r7514864;Грыцкавічы;
5;r7514886;Зяленіца;
5;r7514849;Конна;
5;r7514868;Крываконна;
5;r4784483;Холстава;
5;r7514848;Аўдзеевічы;
5;r7514875;Вішнеўка;
5;r7514873;Забагонне;
5;r7514867;Мадзейкі;
5;r7514876;Пасуцічы;
5;r7514865;Савічы;
5;r7514851;Сухінічы;
4;r8100434;Каралінскі сельскі Савет;
5;r7514790;Аляксандраўшчына;
5;r6762191;Віскоўшчына;
5;r7514789;Горна;
5;r7514778;Збляны;
5;r7514795;Івашкавічы;
5;r7514791;Каралін;
5;r7514797;Кашалі;
5;r6762185;Косцевічы;
5;r7514781;Лаўрыновічы;
5;r6295845;Лешна;
5;r8752680;Медухава;
5;r7514774;Навасёлкі;
5;r4784480;Пянюга;
5;r7514793;Пятрэвічы;
5;r7514792;Росцевічы;
5;r7514763;Цыганоўка;
5;r7514890;Дзергілі;
5;r7514870;Задворʼе;
5;r7514871;Калінаўка;
5;r4784476;Клепачы;
5;r7514900;Крэсла;
5;r7514887;Мештавічы;
5;r7514877;Міжэрычы;
5;r7514899;Пузікі;
5;r7514869;Талалайкі;
5;r7514891;Тулава;
5;r6762192;Шэйкі;
5;r7514872;Янаўшчына;
4;r8100433;Крамяніцкі сельскі Савет;
5;r7514855;Вейшычы;
5;r7514857;Войневічы;
5;r7514847;Вострава;
5;r7514860;Задворʼе;
5;r7514751;Зяльвянка;
5;r7514854;Кандакі;
5;r7514858;Каняўцы;
5;r7514863;Князева;
5;r7514861;Крамяніца;
5;r7514852;Лебядзі;
5;r7514862;Ляхавічы;
5;r7514853;Марцінавічы;
5;r7514889;Падбалоцце;
5;r13132176;Падбалоцце;
5;r7514850;Самаравічы;
5;r7514856;Чэрчычы;
5;r7514859;Дзеркачы;
5;r7514895;Жадзейкі;
5;r7514884;Звёздная;
5;r5623457;Крамяніца Горная;
5;r7514893;Крамяніца Дольная;
5;r7514896;Падгрушаны;
5;r7514885;Рэксці;
5;r7514894;Станелевічы;
5;r4784482;Тадзіно;
5;r7514882;Шавулічы;
5;r7514883;Ялуцавічы;
4;r8100432;Сынкавіцкі сельскі Савет;
5;r7514748;Дзешкавічы;
5;r7514734;Драпаўцы;
5;r7514747;Елка;
5;r7514771;Зялёная Рошча;
5;r7514746;Казловічы;
5;r7514745;Раўтовічы;
5;r4784481;Сынкавічы;
5;r7514898;Франкова;
5;r7514750;Чырвонае Сяло;
5;r5838025;Шулякі;
5;r7514749;Ярнева;
3;r70732;Іўеўскі раён;
4;r6722386;Іўе;
4;r7515182;Юрацішкі;
4;r8021169;Юрацішкаўскі сельскі Савет;
5;r7515652;Адамава;
5;r7515166;Бокшышкі;
5;r7515665;Вайніліха;
5;r6898398;Верашчакі;
5;r7515173;Грушанцы;
5;r7515154;Гумнішчы;
5;r7515181;Гялуці;
5;r7515180;Дарэні;
5;r7515700;Дунічы;
5;r7515203;Жылічы;
5;r7515244;Заельнікі;
5;r5513970;Зялёнка;
5;r7515243;Каркеняты;
5;r7515170;Келайці;
5;r7515201;Косці;
5;r7515168;Кузьмянка;
5;r7515452;Лабачы;
5;r7515167;Лойбішкі;
5;r8155636;Людвінова;
5;r7515177;Ляпешкі;
5;r7515178;Макуці;
5;r7515242;Мількі;
5;r7515179;Навікі;
5;r6823600;Няфёдкі;
5;r7514991;Паболі;
5;r7515246;Пасека;
5;r7515171;Пунішчы;
5;r7515169;Савічы;
5;r5513976;Сямёнкі;
5;r7515174;Цэпеняты;
5;r7515672;Цянюкаўшчына;
5;r7515162;Чаркесы;
5;r7515175;Чарнэлі;
5;r5513979;Чашэйкі;
5;r7515453;Шавёлы;
5;r7515225;Якунь;
5;r7515176;Яросмішкі;
4;r8021176;Бакштаўскі сельскі Савет;
5;r7515021;Астраўцы;
5;r7515006;Бакунова 1;
5;r7515667;Бакунова 2;
5;r7515025;Бакшты;
5;r7515668;Барсукі;
5;r7515023;Барысаўка;
5;r5513967;Белы Бераг;
5;r6876159;Вайнілаўшчына;
5;r4730114;Вольдзікі;
5;r7515013;Восігіры;
5;r6898403;Вялыя;
5;r7515016;Грабава;
5;r5513968;Гудзішкі;
5;r7515184;Гудзяняты;
5;r6907374;Даўнары;
5;r7515017;Дэвергі;
5;r7515024;Заберазь;
5;r7515669;Завоі;
5;r7515020;Замошша 1;
5;r7515010;Зубавічы;
5;r7514995;Каменная Слабада;
5;r7515655;Круглы Бор;
5;r7515009;Кукшын;
5;r7515007;Мылёва;
5;r7515014;Навінкі;
5;r7514992;Навусць;
5;r7515027;Новае Козінава;
5;r5618208;Паташня;
5;r6902098;Пацавічы;
5;r7515670;Перуч 1;
5;r7515028;Петухова;
5;r7515026;Посалі;
5;r7514994;Расолішкі;
5;r7515019;Сматра;
5;r7515018;Старое Козінава;
5;r6876278;Сухі Барок;
5;r6816587;Сябрынь 1;
5;r6816589;Сябрынь 2;
5;r7514993;Хімры;
5;r7515022;Шашкі;
5;r5551108;Шчучы Бор;
5;r7515029;Ягадзень;
4;r3798403;Геранёнскі сельскі Савет;
5;r7515539;Антонаўскія Пасекі;
5;r7515546;Апіта;
5;r7515561;Белазёраўцы;
5;r7515540;Белевічы;
5;r7515687;Бэрдаўшчына;
5;r7515552;Геранёны;
5;r4685312;Гуцішкі;
5;r7515550;Дайнава;
5;r7515549;Жылі;
5;r7515547;Закрэўшчына;
5;r7515481;Казары;
5;r4685333;Карэвічы;
5;r7515558;Кладнікі;
5;r7317497;Кузьмічы;
5;r7515653;Лапаты;
5;r7515556;Малая Апіта;
5;r7515543;Махалы;
5;r7515548;Меляхі;
5;r7515578;Новая Вергань;
5;r7515554;Пацавічы;
5;r7515645;Петрыканы;
5;r7515551;Роўбавічы;
5;r7515480;Роцкішкі;
5;r7515535;Сіняўшчына;
5;r7515691;Скверні;
5;r7515555;Старая Вергань;
5;r7515557;Сураж;
5;r7515544;Трышокі;
5;r7515542;Туланка;
5;r7515541;Тэлькаўшчына;
5;r7515553;Ціконі;
5;r5623574;Яданцы;
5;r7515545;Ядуці;
4;r8021175;Іўеўскі сельскі Савет;
5;r7515457;Бярэзаўцы;
5;r7515471;Ганаўшчына;
5;r7515474;Ганчары;
5;r4730147;Гуршчызна;
5;r7515463;Дайліды;
5;r7515640;Дзешавічы;
5;r7515637;Дзяманты;
5;r7515456;Драбышы;
5;r7515464;Дунай;
5;r7515582;Едкавічы;
5;r7515451;Зубковічы;
5;r7515692;Іўе;
5;r7515459;Карпавічы;
5;r7515461;Красоўшчына;
5;r5513972;Лукашына;
5;r7515693;Людмілін;
5;r10784497;Мураўшчызна;
5;r7515635;Пазяняты;
5;r7515450;Пятровічы;
5;r7515205;Родзевічы;
5;r7515583;Русакі;
5;r7515470;Рэмбакаўшчына;
5;r7515465;Саўгуці;
5;r7515688;Сенькавічы;
5;r7515476;Стрыжаняты;
5;r7515569;Судрогі;
5;r7515462;Урцішкі;
5;r5623652;Хаваншчына;
5;r7515460;Ціўнавічы;
5;r7515475;Шаптуны;
5;r7515039;Ятаўтавічы;
5;r7515642;Бурдукі;
5;r7515641;Вялікія Сонтакі;
5;r7515468;Галенава;
5;r7515679;Галяноўка;
5;r7515466;Дуды;
5;r7515472;Дындылішкі;
5;r4680216;Залейкі;
5;r5617643;Збойск;
5;r7515643;Каўкелі;
5;r7515478;Крывічы;
5;r7515638;Лугавая;
5;r7515639;Малыя Сонтакі;
5;r7515680;Масткі;
5;r7515636;Морына;
5;r7515644;Навасёлкі;
5;r7515473;Паўлавічы;
5;r7515477;Старчаняты;
5;r7515469;Стоневічы;
5;r7515654;Яславічы;
4;r8021174;Лаздунскі сельскі Савет;
5;r7515218;Бабінск;
5;r7515204;Бачэшнікі;
5;r7515151;Більмоны;
5;r7515208;Бобравічы;
5;r7515202;Бяжэмцы;
5;r7515206;Вікшняны;
5;r7515216;Доневічы;
5;r7515200;Забялаўцы;
5;r7515185;Куправічы;
5;r7515207;Лаздуны 1;
5;r7515212;Лаздуны 2;
5;r7515209;Русачкі;
4;r8021173;Лелюкінскі сельскі Савет;
5;r7515172;Байрашы;
5;r6891417;Барава;
5;r7515694;Брады;
5;r7515217;Вільчашы;
5;r7515467;Вялікае Барава;
5;r7515211;Галунавічы;
5;r7515215;Карэшаняты;
5;r7515015;Козевічы;
5;r7515033;Круплі;
5;r6891418;Латэўка;
5;r7515035;Лежневічы;
5;r7515221;Лелюкі;
5;r7515219;Лугамавічы;
5;r7515036;Малая Чапунь;
5;r7515214;Малое Барава;
5;r7515224;Мікалаева;
5;r7515037;Мільва-Бярэзіна;
5;r7515223;Мішуковічы;
5;r7515030;Мунцавічы;
5;r7515220;Навасёлкі;
5;r7515210;Новая Беразіна;
5;r7515213;Паддуды;
5;r7515032;Песевічы;
5;r7515038;Чапунь;
5;r7515222;Чэрневічы;
5;r7515031;Шыльвы;
5;r7515689;Юрковічы;
